,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
740,2022-01-31,3604.4144391129,3703.0614506453267,3826.30050979666,3604.4144391129,3604.4144391129,159.3583379807376,159.3583379807376,159.3583379807376,764.1027023543379,764.1027023543379,764.1027023543379,-1.6507464648760073,-1.6507464648760073,-1.6507464648760073,-603.0936179087242,-603.0936179087242,-603.0936179087242,0.0,0.0,0.0,3763.772777093637
741,2022-02-01,3632.533367469919,3776.6521804265417,3897.527920138891,3632.533367469919,3632.533367469919,204.0450049330188,204.0450049330188,204.0450049330188,764.1027023543379,764.1027023543379,764.1027023543379,-0.9822712601404329,-0.9822712601404329,-0.9822712601404329,-559.0754261611787,-559.0754261611787,-559.0754261611787,0.0,0.0,0.0,3836.578372402938
742,2022-02-02,3660.6522958269416,3848.67100393166,3969.015303600171,3660.6522958269416,3660.6522958269416,248.15077557885257,248.15077557885257,248.15077557885257,764.1027023543379,764.1027023543379,764.1027023543379,-0.44748460364345427,-0.44748460364345427,-0.44748460364345427,-515.5044421718419,-515.5044421718419,-515.5044421718419,0.0,0.0,0.0,3908.803071405794
743,2022-02-03,3688.7712241839613,3920.4505976853375,4042.7215412288474,3688.7712241839613,3688.7712241839613,291.739220971441,291.739220971441,291.739220971441,764.1027023543379,764.1027023543379,764.1027023543379,0.23975422575678812,0.23975422575678812,0.23975422575678812,-472.6032356086535,-472.6032356086535,-472.6032356086535,0.0,0.0,0.0,3980.5104451554025
744,2022-02-04,3716.8901525409838,3993.148015794334,4116.074477686816,3716.8901525409838,3716.8901525409838,336.4079731848105,336.4079731848105,336.4079731848105,764.1027023543379,764.1027023543379,764.1027023543379,2.889093796739774,2.889093796739774,2.889093796739774,-430.5838229662671,-430.5838229662671,-430.5838229662671,0.0,0.0,0.0,4053.2981257257943
745,2022-02-05,3745.0090808980062,4060.788639757185,4180.919712341883,3745.0090808980062,3745.0090808980062,376.04934407749624,376.04934407749624,376.04934407749624,764.1027023543379,764.1027023543379,764.1027023543379,1.5920513412432666,1.5920513412432666,1.5920513412432666,-389.64540961808495,-389.64540961808495,-389.64540961808495,0.0,0.0,0.0,4121.058424975503
746,2022-02-06,3773.1280092550255,4122.849225231484,4248.542213737884,3773.1280092550255,3773.1280092550255,412.48995007974315,412.48995007974315,412.48995007974315,764.1027023543379,764.1027023543379,764.1027023543379,-1.6403970350772157,-1.6403970350772157,-1.6403970350772157,-349.9723552395175,-349.9723552395175,-349.9723552395175,0.0,0.0,0.0,4185.617959334769
747,2022-02-07,3801.246937612048,4190.936272290167,4312.027717514682,3801.246937612048,3801.246937612048,450.719563788411,450.719563788411,450.719563788411,764.1027023543379,764.1027023543379,764.1027023543379,-1.650746464874812,-1.650746464874812,-1.650746464874812,-311.732392101052,-311.732392101052,-311.732392101052,0.0,0.0,0.0,4251.966501400459
748,2022-02-08,3829.3658659690677,4252.668573034204,4378.054356914189,3829.3658659690677,3829.3658659690677,488.04531095579455,488.04531095579455,488.04531095579455,764.1027023543379,764.1027023543379,764.1027023543379,-0.9822712601402009,-0.9822712601402009,-0.9822712601402009,-275.07512013840324,-275.07512013840324,-275.07512013840324,0.0,0.0,0.0,4317.411176924862
749,2022-02-09,3857.48479432609,4319.686022538974,4436.617468305652,3857.48479432609,3857.48479432609,523.5244209987314,523.5244209987314,523.5244209987314,764.1027023543379,764.1027023543379,764.1027023543379,-0.44748460364375936,-0.44748460364375936,-0.44748460364375936,-240.13079675196275,-240.13079675196275,-240.13079675196275,0.0,0.0,0.0,4381.0092153248215
750,2022-02-10,3885.6037226831127,4378.238082328842,4508.655034578991,3885.6037226831127,3885.6037226831127,557.3330234851949,557.3330234851949,557.3330234851949,764.1027023543379,764.1027023543379,764.1027023543379,0.23975422574791885,0.23975422574791885,0.23975422574791885,-207.00943309489094,-207.00943309489094,-207.00943309489094,0.0,0.0,0.0,4442.936746168308
751,2022-02-11,3913.722651040135,4444.407389310496,4566.162704037171,3913.722651040135,3913.722651040135,591.1915937918193,591.1915937918193,591.1915937918193,764.1027023543379,764.1027023543379,764.1027023543379,2.8890937967383756,2.8890937967383756,2.8890937967383756,-175.80020235925699,-175.80020235925699,-175.80020235925699,0.0,0.0,0.0,4504.914244831954
752,2022-02-12,3941.8415793971544,4502.9762308607305,4623.519942574468,3941.8415793971544,3941.8415793971544,619.1235943088682,619.1235943088682,619.1235943088682,764.1027023543379,764.1027023543379,764.1027023543379,1.5920513412393877,1.5920513412393877,1.5920513412393877,-146.57115938670916,-146.57115938670916,-146.57115938670916,0.0,0.0,0.0,4560.965173706023
753,2022-02-13,3969.960507754177,4551.221586944513,4674.689946043894,3969.960507754177,3969.960507754177,643.093040348359,643.093040348359,643.093040348359,764.1027023543379,764.1027023543379,764.1027023543379,-1.6403970350792687,-1.6403970350792687,-1.6403970350792687,-119.36926497089974,-119.36926497089974,-119.36926497089974,0.0,0.0,0.0,4613.053548102536
754,2022-02-14,3998.0794361111966,4606.722445326477,4725.326082514062,3998.0794361111966,3998.0794361111966,668.2312532737303,668.2312532737303,668.2312532737303,764.1027023543379,764.1027023543379,764.1027023543379,-1.6507464648736165,-1.6507464648736165,-1.6507464648736165,-94.22070261573406,-94.22070261573406,-94.22070261573406,0.0,0.0,0.0,4666.310689384927
755,2022-02-15,4026.198364468216,4653.842028594488,4776.973661871608,4026.198364468216,4026.198364468216,691.9889607115508,691.9889607115508,691.9889607115508,764.1027023543379,764.1027023543379,764.1027023543379,-0.9822712601420717,-0.9822712601420717,-0.9822712601420717,-71.13147038264509,-71.13147038264509,-71.13147038264509,0.0,0.0,0.0,4718.187325179767
756,2022-02-16,4054.3172928252384,4708.5722153152565,4829.865094150496,4054.3172928252384,4054.3172928252384,713.5669918338874,713.5669918338874,713.5669918338874,764.1027023543379,764.1027023543379,764.1027023543379,-0.44748460364351433,-0.44748460364351433,-0.44748460364351433,-50.08822591680706,-50.08822591680706,-50.08822591680706,0.0,0.0,0.0,4767.884284659126
757,2022-02-17,4082.436221182261,4753.2141657376915,4874.633081170185,4082.436221182261,4082.436221182261,733.2830977194521,733.2830977194521,733.2830977194521,764.1027023543379,764.1027023543379,764.1027023543379,0.23975422574995137,0.23975422574995137,0.23975422574995137,-31.059358860635804,-31.059358860635804,-31.059358860635804,0.0,0.0,0.0,4815.7193189017125
758,2022-02-18,4110.555149539284,4802.709604391327,4928.4261262896225,4110.555149539284,4110.555149539284,752.99553442567,752.99553442567,752.99553442567,764.1027023543379,764.1027023543379,764.1027023543379,2.8890937967405836,2.8890937967405836,2.8890937967405836,-13.996261725408525,-13.996261725408525,-13.996261725408525,0.0,0.0,0.0,4863.550683964953
759,2022-02-19,4138.674077896303,4843.804651871894,4972.143126087456,4138.674077896303,4138.674077896303,766.85998576086,766.85998576086,766.85998576086,764.1027023543379,764.1027023543379,764.1027023543379,1.5920513412376056,1.5920513412376056,1.5920513412376056,1.165232065284377,1.165232065284377,1.165232065284377,0.0,0.0,0.0,4905.534063657163
760,2022-02-20,4166.793006253325,4881.683296736816,5001.647601598017,4166.793006253325,4166.793006253325,776.9655811159598,776.9655811159598,776.9655811159598,764.1027023543379,764.1027023543379,764.1027023543379,-1.640397035081322,-1.640397035081322,-1.640397035081322,14.503275796703077,14.503275796703077,14.503275796703077,0.0,0.0,0.0,4943.758587369285
761,2022-02-21,4194.911934610345,4920.546029911219,5047.5764812082725,4194.911934610345,4194.911934610345,788.5602922123918,788.5602922123918,788.5602922123918,764.1027023543379,764.1027023543379,764.1027023543379,-1.650746464873882,-1.650746464873882,-1.650746464873882,26.10833632292773,26.10833632292773,26.10833632292773,0.0,0.0,0.0,4983.472226822737
762,2022-02-22,4223.030862967367,4959.138338098419,5080.369268260131,4223.030862967367,4223.030862967367,799.2018847794579,799.2018847794579,799.2018847794579,764.1027023543379,764.1027023543379,764.1027023543379,-0.9822712601418397,-0.9822712601418397,-0.9822712601418397,36.08145368526189,36.08145368526189,36.08145368526189,0.0,0.0,0.0,5022.232747746825
763,2022-02-23,4251.149791324387,4995.0687935056385,5122.410477699134,4251.149791324387,4251.149791324387,808.18768395477,808.18768395477,808.18768395477,764.1027023543379,764.1027023543379,764.1027023543379,-0.44748460364326964,-0.44748460364326964,-0.44748460364326964,44.53246620407537,44.53246620407537,44.53246620407537,0.0,0.0,0.0,5059.337475279157
764,2022-02-24,4279.2687196814095,5035.848328286233,5157.210379098927,4279.2687196814095,4279.2687196814095,815.9206888378866,815.9206888378866,815.9206888378866,764.1027023543379,764.1027023543379,764.1027023543379,0.23975422575198413,0.23975422575198413,0.23975422575198413,51.57823225779659,51.57823225779659,51.57823225779659,0.0,0.0,0.0,5095.189408519296
765,2022-02-25,4307.3876480384315,5069.750014459434,5193.906651704664,4307.3876480384315,4307.3876480384315,824.3326739915067,824.3326739915067,824.3326739915067,764.1027023543379,764.1027023543379,764.1027023543379,2.889093796740989,2.889093796740989,2.889093796740989,57.3408778404277,57.3408778404277,57.3408778404277,0.0,0.0,0.0,5131.720322029938
766,2022-02-26,4335.506576395452,5102.051951239171,5224.408540033395,4335.506576395452,4335.506576395452,827.6408500275311,827.6408500275311,827.6408500275311,764.1027023543379,764.1027023543379,764.1027023543379,1.592051341248267,1.592051341248267,1.592051341248267,61.94609633194495,61.94609633194495,61.94609633194495,0.0,0.0,0.0,5163.147426422983
767,2022-02-27,4363.625504752474,5125.452837972951,5252.991522424911,4363.625504752474,4363.625504752474,827.9838291468658,827.9838291468658,827.9838291468658,764.1027023543379,764.1027023543379,764.1027023543379,-1.6403970350725687,-1.6403970350725687,-1.6403970350725687,65.5215238276003,65.5215238276003,65.5215238276003,0.0,0.0,0.0,5191.60933389934
768,2022-02-28,4391.744433109493,5161.0437837492,5279.0531372824435,4391.744433109493,4391.744433109493,830.6471658403207,830.6471658403207,830.6471658403207,764.1027023543379,764.1027023543379,764.1027023543379,-1.6507464648712256,-1.6507464648712256,-1.6507464648712256,68.19520995085394,68.19520995085394,68.19520995085394,0.0,0.0,0.0,5222.391598949814
769,2022-03-01,4419.863361466516,5193.896180528504,5311.353930303594,4419.863361466516,4419.863361466516,833.2146315295296,833.2146315295296,833.2146315295296,764.1027023543379,764.1027023543379,764.1027023543379,-0.9822712601409498,-0.9822712601409498,-0.9822712601409498,70.09420043533251,70.09420043533251,70.09420043533251,0.0,0.0,0.0,5253.077992996045
770,2022-03-02,4447.982289823538,5222.78410493326,5347.3000913520555,4447.982289823538,4447.982289823538,834.9984617691265,834.9984617691265,834.9984617691265,764.1027023543379,764.1027023543379,764.1027023543379,-0.4474846036435743,-0.4474846036435743,-0.4474846036435743,71.34324401843203,71.34324401843203,71.34324401843203,0.0,0.0,0.0,5282.980751592664
771,2022-03-03,4476.101218180558,5254.59392256992,5375.796469078989,4476.101218180558,4476.101218180558,836.4060890225164,836.4060890225164,836.4060890225164,764.1027023543379,764.1027023543379,764.1027023543379,0.23975422574426822,0.23975422574426822,0.23975422574426822,72.06363244243407,72.06363244243407,72.06363244243407,0.0,0.0,0.0,5312.507307203075
772,2022-03-04,4504.22014653758,5282.4250902776375,5407.082719379989,4504.22014653758,4504.22014653758,839.36397487481,839.36397487481,839.36397487481,764.1027023543379,764.1027023543379,764.1027023543379,2.8890937967413945,2.8890937967413945,2.8890937967413945,72.37217872373067,72.37217872373067,72.37217872373067,0.0,0.0,0.0,5343.58412141239
773,2022-03-05,4532.339074894599,5307.383417759559,5431.837297271762,4532.339074894599,4532.339074894599,838.0750891060543,838.0750891060543,838.0750891060543,764.1027023543379,764.1027023543379,764.1027023543379,1.5920513412464852,1.5920513412464852,1.5920513412464852,72.3803354104699,72.3803354104699,72.3803354104699,0.0,0.0,0.0,5370.414164000654
774,2022-03-06,4560.458003251622,5329.199682351183,5461.250317751402,4560.458003251622,4560.458003251622,834.6557567207708,834.6557567207708,834.6557567207708,764.1027023543379,764.1027023543379,764.1027023543379,-1.6403970350726476,-1.6403970350726476,-1.6403970350726476,72.19345140150531,72.19345140150531,72.19345140150531,0.0,0.0,0.0,5395.113759972393
775,2022-03-07,4588.576931608642,5361.214317454964,5490.061022030063,4588.576931608642,4588.576931608642,834.3621189901584,834.3621189901584,834.3621189901584,764.1027023543379,764.1027023543379,764.1027023543379,-1.6507464648714913,-1.6507464648714913,-1.6507464648714913,71.91016310069186,71.91016310069186,71.91016310069186,0.0,0.0,0.0,5422.9390505988
776,2022-03-08,4616.695859965665,5391.341456311353,5516.5530884034815,4616.695859965665,4616.695859965665,834.7423443973017,834.7423443973017,834.7423443973017,764.1027023543379,764.1027023543379,764.1027023543379,-0.9822712601407176,-0.9822712601407176,-0.9822712601407176,71.62191330310452,71.62191330310452,71.62191330310452,0.0,0.0,0.0,5451.438204362967
777,2022-03-09,4644.814788322687,5415.306057338001,5540.548330493798,4644.814788322687,4644.814788322687,835.0678070338652,835.0678070338652,835.0678070338652,764.1027023543379,764.1027023543379,764.1027023543379,-0.4474846036435091,-0.4474846036435091,-0.4474846036435091,71.41258928317072,71.41258928317072,71.41258928317072,0.0,0.0,0.0,5479.882595356552
778,2022-03-10,4672.9337166797095,5444.671884772204,5574.740700984942,4672.9337166797095,4672.9337166797095,835.7007266883938,835.7007266883938,835.7007266883938,764.1027023543379,764.1027023543379,764.1027023543379,0.23975422574514718,0.23975422574514718,0.23975422574514718,71.35827010831076,71.35827010831076,71.35827010831076,0.0,0.0,0.0,5508.634443368103
779,2022-03-11,4701.052645036729,5473.804120379795,5599.747440807485,4701.052645036729,4701.052645036729,838.5188683932836,838.5188683932836,838.5188683932836,764.1027023543379,764.1027023543379,764.1027023543379,2.889093796741799,2.889093796741799,2.889093796741799,71.5270722422037,71.5270722422037,71.5270722422037,0.0,0.0,0.0,5539.571513430013
780,2022-03-12,4729.171573393748,5504.55737333841,5630.6522709098335,4729.171573393748,4729.171573393748,837.6738357163996,837.6738357163996,837.6738357163996,764.1027023543379,764.1027023543379,764.1027023543379,1.592051341242606,1.592051341242606,1.592051341242606,71.97908202081894,71.97908202081894,71.97908202081894,0.0,0.0,0.0,5566.845409110148
781,2022-03-13,4757.290501750771,5531.76100534739,5653.3984876890445,4757.290501750771,4757.290501750771,835.2286688775399,835.2286688775399,835.2286688775399,764.1027023543379,764.1027023543379,764.1027023543379,-1.6403970350766748,-1.6403970350766748,-1.6403970350766748,72.76636355827868,72.76636355827868,72.76636355827868,0.0,0.0,0.0,5592.519170628311
782,2022-03-14,4785.40943010779,5554.937949876125,5683.43941289541,4785.40943010779,4785.40943010779,836.3849869155216,836.3849869155216,836.3849869155216,764.1027023543379,764.1027023543379,764.1027023543379,-1.6507464648750478,-1.6507464648750478,-1.6507464648750478,73.9330310260587,73.9330310260587,73.9330310260587,0.0,0.0,0.0,5621.794417023312
783,2022-03-15,4813.528358464813,5592.439742280561,5714.327794049322,4813.528358464813,4813.528358464813,838.6358060994953,838.6358060994953,838.6358060994953,764.1027023543379,764.1027023543379,764.1027023543379,-0.9822712601404856,-0.9822712601404856,-0.9822712601404856,75.51537500529774,75.51537500529774,75.51537500529774,0.0,0.0,0.0,5652.1641645643085
784,2022-03-16,4841.647286821835,5617.891336387155,5744.413461240053,4841.647286821835,4841.647286821835,841.197251419071,841.197251419071,841.197251419071,764.1027023543379,764.1027023543379,764.1027023543379,-0.44748460364353904,-0.44748460364353904,-0.44748460364353904,77.54203366837649,77.54203366837649,77.54203366837649,0.0,0.0,0.0,5682.844538240906
785,2022-03-17,4869.766215178858,5650.559050628216,5773.832902726347,4869.766215178858,4869.766215178858,844.376657421052,844.376657421052,844.376657421052,764.1027023543379,764.1027023543379,764.1027023543379,0.2397542257483335,0.2397542257483335,0.2397542257483335,80.03420084096561,80.03420084096561,80.03420084096561,0.0,0.0,0.0,5714.14287259991
786,2022-03-18,4897.885143535877,5686.468107302177,5807.42034242103,4897.885143535877,4897.885143535877,849.9976605997194,849.9976605997194,849.9976605997194,764.1027023543379,764.1027023543379,764.1027023543379,2.889093796744008,2.889093796744008,2.889093796744008,83.00586444863737,83.00586444863737,83.00586444863737,0.0,0.0,0.0,5747.882804135597
787,2022-03-19,4926.004071892899,5716.253320300643,5841.151243075627,4926.004071892899,4926.004071892899,852.1588240911065,852.1588240911065,852.1588240911065,764.1027023543379,764.1027023543379,764.1027023543379,1.592051341242921,1.592051341242921,1.592051341242921,86.4640703955256,86.4640703955256,86.4640703955256,0.0,0.0,0.0,5778.162895984005
788,2022-03-20,4954.12300024992,5745.947945161168,5868.1643380962905,4954.12300024992,4954.12300024992,852.8715137866989,852.8715137866989,852.8715137866989,764.1027023543379,764.1027023543379,764.1027023543379,-1.6403970350767536,-1.6403970350767536,-1.6403970350767536,90.40920846743765,90.40920846743765,90.40920846743765,0.0,0.0,0.0,5806.994514036618
789,2022-03-21,4982.241928606939,5774.727402046742,5900.036953065754,4982.241928606939,4982.241928606939,857.2872742288729,857.2872742288729,857.2872742288729,764.1027023543379,764.1027023543379,764.1027023543379,-1.6507464648738526,-1.6507464648738526,-1.6507464648738526,94.83531833940886,94.83531833940886,94.83531833940886,0.0,0.0,0.0,5839.529202835812
790,2022-03-22,5010.360856963965,5813.681825022545,5939.882059762176,5010.360856963965,5010.360856963965,862.8508462100838,862.8508462100838,862.8508462100838,764.1027023543379,764.1027023543379,764.1027023543379,-0.9822712601402537,-0.9822712601402537,-0.9822712601402537,99.730415115886,99.730415115886,99.730415115886,0.0,0.0,0.0,5873.211703174048
791,2022-03-23,5038.479785320984,5845.6877319443865,5968.180206673037,5038.479785320984,5038.479785320984,868.7320527426645,868.7320527426645,868.7320527426645,764.1027023543379,764.1027023543379,764.1027023543379,-0.4474846036432939,-0.4474846036432939,-0.4474846036432939,105.07683499196986,105.07683499196986,105.07683499196986,0.0,0.0,0.0,5907.211838063648
792,2022-03-24,5066.598713678006,5877.237155822141,6002.6827201608085,5066.598713678006,5066.598713678006,875.1940591163881,875.1940591163881,875.1940591163881,764.1027023543379,764.1027023543379,764.1027023543379,0.23975422574921262,0.23975422574921262,0.23975422574921262,110.85160253630086,110.85160253630086,110.85160253630086,0.0,0.0,0.0,5941.792772794394
793,2022-03-25,5094.717642035026,5913.492723114959,6041.547277409169,5094.717642035026,5094.717642035026,884.0186178783665,884.0186178783665,884.0186178783665,764.1027023543379,764.1027023543379,764.1027023543379,2.889093796739921,2.889093796739921,2.889093796739921,117.0268217272887,117.0268217272887,117.0268217272887,0.0,0.0,0.0,5978.736259913392
794,2022-03-26,5122.836570392048,5955.468256154214,6071.929763713497,5122.836570392048,5122.836570392048,889.2648468911273,889.2648468911273,889.2648468911273,764.1027023543379,764.1027023543379,764.1027023543379,1.5920513412514856,1.5920513412514856,1.5920513412514856,123.57009319553782,123.57009319553782,123.57009319553782,0.0,0.0,0.0,6012.101417283176
795,2022-03-27,5150.955498749067,5983.364225333417,6100.861826293009,5150.955498749067,5150.955498749067,892.9072654390711,892.9072654390711,892.9072654390711,764.1027023543379,764.1027023543379,764.1027023543379,-1.6403970350788066,-1.6403970350788066,-1.6403970350788066,130.44496011981198,130.44496011981198,130.44496011981198,0.0,0.0,0.0,6043.8627641881385
796,2022-03-28,5179.07442710609,6020.567869893563,6144.176992954896,5179.07442710609,5179.07442710609,900.0633407878996,900.0633407878996,900.0633407878996,764.1027023543379,764.1027023543379,764.1027023543379,-1.6507464648726569,-1.6507464648726569,-1.6507464648726569,137.6113848984344,137.6113848984344,137.6113848984344,0.0,0.0,0.0,6079.13776789399
797,2022-03-29,5207.193355463112,6055.673687852603,6177.683815555497,5207.193355463112,5207.193355463112,908.1466891739504,908.1466891739504,908.1466891739504,764.1027023543379,764.1027023543379,764.1027023543379,-0.9822712601393636,-0.9822712601393636,-0.9822712601393636,145.0262580797518,145.0262580797518,145.0262580797518,0.0,0.0,0.0,6115.340044637062
798,2022-03-30,5235.3122838201325,6087.571776245824,6215.098457223868,5235.3122838201325,5235.3122838201325,916.2991578651411,916.2991578651411,916.2991578651411,764.1027023543379,764.1027023543379,764.1027023543379,-0.44748460364377834,-0.44748460364377834,-0.44748460364377834,152.64394011444682,152.64394011444682,152.64394011444682,0.0,0.0,0.0,6151.611441685273
799,2022-03-31,5263.4312121771545,6125.007931896409,6255.257397439096,5263.4312121771545,5263.4312121771545,924.7592919057433,924.7592919057433,924.7592919057433,764.1027023543379,764.1027023543379,764.1027023543379,0.2397542257500916,0.2397542257500916,0.2397542257500916,160.41683532565528,160.41683532565528,160.41683532565528,0.0,0.0,0.0,6188.190504082898
