,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
720,2022-01-11,1985454.2223616773,1264162.8827684629,1403856.1135876928,1985454.2223616773,1985454.2223616773,-651682.9024588605,-651682.9024588605,-651682.9024588605,427156.53872114443,427156.53872114443,427156.53872114443,-420.5128545259043,-420.5128545259043,-420.5128545259043,-1078418.9283254792,-1078418.9283254792,-1078418.9283254792,0.0,0.0,0.0,1333771.3199028168
721,2022-01-12,2015469.3379798594,1352260.694027528,1487179.8054221089,2015469.3379798594,2015469.3379798594,-597146.2239588845,-597146.2239588845,-597146.2239588845,427156.53872114443,427156.53872114443,427156.53872114443,1208.3395767281768,1208.3395767281768,1208.3395767281768,-1025511.1022567572,-1025511.1022567572,-1025511.1022567572,0.0,0.0,0.0,1418323.1140209748
722,2022-01-13,2045484.4535980464,1430109.9988866884,1562071.3382267454,2045484.4535980464,2045484.4535980464,-544592.0762091514,-544592.0762091514,-544592.0762091514,427156.53872114443,427156.53872114443,427156.53872114443,1534.2589314336583,1534.2589314336583,1534.2589314336583,-973282.8738617296,-973282.8738617296,-973282.8738617296,0.0,0.0,0.0,1500892.377388895
723,2022-01-14,2075499.5692162286,1512392.5465243799,1651966.8508975727,2075499.5692162286,2075499.5692162286,-495013.21842369786,-495013.21842369786,-495013.21842369786,427156.53872114443,427156.53872114443,427156.53872114443,63.687234769220105,63.687234769220105,63.687234769220105,-922233.4443796116,-922233.4443796116,-922233.4443796116,0.0,0.0,0.0,1580486.3507925307
724,2022-01-15,2105514.6848344156,1593926.7313298688,1731308.7853430351,2105514.6848344156,2105514.6848344156,-445685.7889534608,-445685.7889534608,-445685.7889534608,427156.53872114443,427156.53872114443,427156.53872114443,-12.54817888764559,-12.54817888764559,-12.54817888764559,-872829.7794957177,-872829.7794957177,-872829.7794957177,0.0,0.0,0.0,1659828.8958809548
725,2022-01-16,2135529.800452602,1671844.7665760135,1799647.934802126,2135529.800452602,2135529.800452602,-399439.4383243589,-399439.4383243589,-399439.4383243589,427156.53872114443,427156.53872114443,427156.53872114443,-1096.8496302254719,-1096.8496302254719,-1096.8496302254719,-825499.127415278,-825499.127415278,-825499.127415278,0.0,0.0,0.0,1736090.3621282433
726,2022-01-17,2165544.9160707844,1740174.0343249815,1878921.7421223486,2165544.9160707844,2165544.9160707844,-354742.31056089984,-354742.31056089984,-354742.31056089984,427156.53872114443,427156.53872114443,427156.53872114443,-1276.3750792943933,-1276.3750792943933,-1276.3750792943933,-780622.4742027499,-780622.4742027499,-780622.4742027499,0.0,0.0,0.0,1810802.6055098847
727,2022-01-18,2195560.0316889714,1814357.318772963,1951447.1140165073,2195560.0316889714,2195560.0316889714,-311793.0452129049,-311793.0452129049,-311793.0452129049,427156.53872114443,427156.53872114443,427156.53872114443,-420.5128545260389,-420.5128545260389,-420.5128545260389,-738529.0710795235,-738529.0710795235,-738529.0710795235,0.0,0.0,0.0,1883766.9864760665
728,2022-01-19,2225575.1473071533,1885180.9139432746,2028136.8104013996,2225575.1473071533,2225575.1473071533,-271127.26309720497,-271127.26309720497,-271127.26309720497,427156.53872114443,427156.53872114443,427156.53872114443,1208.3395767241482,1208.3395767241482,1208.3395767241482,-699492.1413950736,-699492.1413950736,-699492.1413950736,0.0,0.0,0.0,1954447.8842099484
729,2022-01-20,2255590.2629253403,1945409.5525055754,2090331.129883577,2255590.2629253403,2255590.2629253403,-235035.04786066964,-235035.04786066964,-235035.04786066964,427156.53872114443,427156.53872114443,427156.53872114443,1534.258931433341,1534.258931433341,1534.258931433341,-663725.8455132475,-663725.8455132475,-663725.8455132475,0.0,0.0,0.0,2020555.2150646707
730,2022-01-21,2285605.378543527,2012320.47841367,2147266.8254193095,2285605.378543527,2285605.378543527,-204163.3247066758,-204163.3247066758,-204163.3247066758,427156.53872114443,427156.53872114443,427156.53872114443,63.687234768418065,63.687234768418065,63.687234768418065,-631383.5506625887,-631383.5506625887,-631383.5506625887,0.0,0.0,0.0,2081442.0538368511
731,2022-01-22,2315620.494161709,2066866.3285644015,2204682.122791286,2315620.494161709,2315620.494161709,-175413.4301600207,-175413.4301600207,-175413.4301600207,427156.53872114443,427156.53872114443,427156.53872114443,-12.548178887783513,-12.548178887783513,-12.548178887783513,-602557.4207022773,-602557.4207022773,-602557.4207022773,0.0,0.0,0.0,2140207.0640016887
732,2022-01-23,2345635.609779896,2123718.241476176,2266568.235457658,2345635.609779896,2345635.609779896,-151219.6194965321,-151219.6194965321,-151219.6194965321,427156.53872114443,427156.53872114443,427156.53872114443,-1096.8496302248195,-1096.8496302248195,-1096.8496302248195,-577279.3085874517,-577279.3085874517,-577279.3085874517,0.0,0.0,0.0,2194415.990283364
733,2022-01-24,2375650.725398078,2167666.2303395425,2310134.9104887466,2375650.725398078,2375650.725398078,-129642.7392699611,-129642.7392699611,-129642.7392699611,427156.53872114443,427156.53872114443,427156.53872114443,-1276.3750792934225,-1276.3750792934225,-1276.3750792934225,-555522.9029118122,-555522.9029118122,-555522.9029118122,0.0,0.0,0.0,2246007.986128117
734,2022-01-25,2405665.8410162604,2223166.474521951,2367155.9079803983,2405665.8410162604,2405665.8410162604,-110471.0242049961,-110471.0242049961,-110471.0242049961,427156.53872114443,427156.53872114443,427156.53872114443,-420.5128545224121,-420.5128545224121,-420.5128545224121,-537207.050071618,-537207.050071618,-537207.050071618,0.0,0.0,0.0,2295194.8168112645
735,2022-01-26,2435680.9566344474,2271081.3543712813,2409915.55633494,2435680.9566344474,2435680.9566344474,-93835.2677941862,-93835.2677941862,-93835.2677941862,427156.53872114443,427156.53872114443,427156.53872114443,1208.339576724546,1208.339576724546,1208.339576724546,-522200.1460920553,-522200.1460920553,-522200.1460920553,0.0,0.0,0.0,2341845.688840261
736,2022-01-27,2465696.0722526293,2316675.807645498,2451469.445217846,2465696.0722526293,2465696.0722526293,-81634.67002926255,-81634.67002926255,-81634.67002926255,427156.53872114443,427156.53872114443,427156.53872114443,1534.258931433024,1534.258931433024,1534.258931433024,-510325.46768183995,-510325.46768183995,-510325.46768183995,0.0,0.0,0.0,2384061.402223367
737,2022-01-28,2495711.1878708163,2350076.7992498735,2485310.6824815227,2495711.1878708163,2495711.1878708163,-74147.06528680866,-74147.06528680866,-74147.06528680866,427156.53872114443,427156.53872114443,427156.53872114443,63.68723476761601,63.68723476761601,63.68723476761601,-501367.2912427208,-501367.2912427208,-501367.2912427208,0.0,0.0,0.0,2421564.1225840077
738,2022-01-29,2525726.3034890033,2385951.5587798627,2526570.235887472,2525726.3034890033,2525726.3034890033,-67933.64132725258,-67933.64132725258,-67933.64132725258,427156.53872114443,427156.53872114443,427156.53872114443,-12.548178887921276,-12.548178887921276,-12.548178887921276,-495077.6318695092,-495077.6318695092,-495077.6318695092,0.0,0.0,0.0,2457792.6621617507
