,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
744,2022-02-04,2925621.0001773187,3046813.8384132283,3153073.780041503,2925621.0001773187,2925621.0001773187,171702.31123939162,171702.31123939162,171702.31123939162,1755561.2681585732,1755561.2681585732,1755561.2681585732,648.7371751636468,648.7371751636468,648.7371751636468,-1584507.694094345,-1584507.694094345,-1584507.694094345,0.0,0.0,0.0,3097323.3114167103
745,2022-02-05,2959115.82379662,3128436.563669735,3241626.245148771,2959115.82379662,2959115.82379662,225472.65189358054,225472.65189358054,225472.65189358054,1755561.2681585732,1755561.2681585732,1755561.2681585732,1580.487056799374,1580.487056799374,1580.487056799374,-1531669.103321792,-1531669.103321792,-1531669.103321792,0.0,0.0,0.0,3184588.4756902005
746,2022-02-06,2992610.647415918,3211699.5597725012,3328579.6078395676,2992610.647415918,2992610.647415918,279265.66918800684,279265.66918800684,279265.66918800684,1755561.2681585732,1755561.2681585732,1755561.2681585732,1536.2405165025011,1536.2405165025011,1536.2405165025011,-1477831.8394870686,-1477831.8394870686,-1477831.8394870686,0.0,0.0,0.0,3271876.3166039246
747,2022-02-07,3026105.4710352155,3302870.929705977,3414369.450856626,3026105.4710352155,3026105.4710352155,331072.8191522275,331072.8191522275,331072.8191522275,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1198.1056895489871,-1198.1056895489871,-1198.1056895489871,-1423290.3433167967,-1423290.3433167967,-1423290.3433167967,0.0,0.0,0.0,3357178.290187443
748,2022-02-08,3059600.2946545132,3388398.717879538,3500754.4345698133,3059600.2946545132,3059600.2946545132,386242.1139583052,386242.1139583052,386242.1139583052,1755561.2681585732,1755561.2681585732,1755561.2681585732,-983.6873557685614,-983.6873557685614,-983.6873557685614,-1368335.4668444993,-1368335.4668444993,-1368335.4668444993,0.0,0.0,0.0,3445842.4086128185
749,2022-02-09,3093095.118273811,3478904.270851628,3590618.5487990226,3093095.118273811,3093095.118273811,441028.1533404535,441028.1533404535,441028.1533404535,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1282.5214009451777,-1282.5214009451777,-1282.5214009451777,-1313250.5934171744,-1313250.5934171744,-1313250.5934171744,0.0,0.0,0.0,3534123.2716142647
750,2022-02-10,3126589.9418931087,3573570.8663996584,3679585.234507706,3126589.9418931087,3126589.9418931087,496952.14624200267,496952.14624200267,496952.14624200267,1755561.2681585732,1755561.2681585732,1755561.2681585732,-301.15030220248644,-301.15030220248644,-301.15030220248644,-1258307.9716143683,-1258307.9716143683,-1258307.9716143683,0.0,0.0,0.0,3623542.088135111
751,2022-02-11,3160084.76551241,3656361.3433857905,3768424.3367632623,3160084.76551241,3160084.76551241,552444.6709140891,552444.6709140891,552444.6709140891,1755561.2681585732,1755561.2681585732,1755561.2681585732,648.7371751687939,648.7371751687939,648.7371751687939,-1203765.3344196526,-1203765.3344196526,-1203765.3344196526,0.0,0.0,0.0,3712529.436426499
752,2022-02-12,3193579.589131708,3742089.290587105,3853168.1168321013,3193579.589131708,3193579.589131708,607278.8877276914,607278.8877276914,607278.8877276914,1755561.2681585732,1755561.2681585732,1755561.2681585732,1580.4870568019617,1580.4870568019617,1580.4870568019617,-1149862.8674876834,-1149862.8674876834,-1149862.8674876834,0.0,0.0,0.0,3800858.476859399
753,2022-02-13,3227074.4127510055,3833490.118553519,3944209.6877056547,3227074.4127510055,3227074.4127510055,660276.9272677803,660276.9272677803,660276.9272677803,1755561.2681585732,1755561.2681585732,1755561.2681585732,1536.2405165016642,1536.2405165016642,1536.2405165016642,-1096820.5814072944,-1096820.5814072944,-1096820.5814072944,0.0,0.0,0.0,3887351.3400187856
754,2022-02-14,3260569.236370303,3912165.472864444,4024204.553937973,3260569.236370303,3260569.236370303,709527.0297618402,709527.0297618402,709527.0297618402,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1198.1056895502454,-1198.1056895502454,-1198.1056895502454,-1044836.1327071829,-1044836.1327071829,-1044836.1327071829,0.0,0.0,0.0,3970096.2661321433
755,2022-02-15,3294064.059989601,4002314.1434618863,4107992.6181726134,3294064.059989601,3294064.059989601,760494.4535501052,760494.4535501052,760494.4535501052,1755561.2681585732,1755561.2681585732,1755561.2681585732,-983.687355769326,-983.687355769326,-983.687355769326,-994083.1272526986,-994083.1272526986,-994083.1272526986,0.0,0.0,0.0,4054558.5135397064
756,2022-02-16,3327558.8836088986,4077789.5944018452,4193700.8625956783,3327558.8836088986,3327558.8836088986,809568.8188138354,809568.8188138354,809568.8188138354,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1282.5214009465712,-1282.5214009465712,-1282.5214009465712,-944709.9279437913,-944709.9279437913,-944709.9279437913,0.0,0.0,0.0,4137127.702422734
757,2022-02-17,3361053.7072281963,4162338.659904636,4276401.980627536,3361053.7072281963,3361053.7072281963,858421.1413225038,858421.1413225038,858421.1413225038,1755561.2681585732,1755561.2681585732,1755561.2681585732,-301.1503022027313,-301.1503022027313,-301.1503022027313,-896838.9765338666,-896838.9765338666,-896838.9765338666,0.0,0.0,0.0,4219474.8485507
758,2022-02-18,3394548.530847494,4248439.217727975,4357438.610056585,3394548.530847494,3394548.530847494,905643.3780541857,905643.3780541857,905643.3780541857,1755561.2681585732,1755561.2681585732,1755561.2681585732,648.7371751673032,648.7371751673032,648.7371751673032,-850566.6272795548,-850566.6272795548,-850566.6272795548,0.0,0.0,0.0,4300191.908901679
759,2022-02-19,3428043.3544667917,4323345.000388151,4434624.192072617,3428043.3544667917,3428043.3544667917,951178.2769164493,951178.2769164493,951178.2769164493,1755561.2681585732,1755561.2681585732,1755561.2681585732,1580.4870568016859,1580.4870568016859,1580.4870568016859,-805963.4782989254,-805963.4782989254,-805963.4782989254,0.0,0.0,0.0,4379221.631383241
760,2022-02-20,3461538.1780860894,4395268.262364315,4514393.939367144,3461538.1780860894,3461538.1780860894,994022.333413922,994022.333413922,994022.333413922,1755561.2681585732,1755561.2681585732,1755561.2681585732,1536.240516500827,1536.240516500827,1536.240516500827,-763075.175261152,-763075.175261152,-763075.175261152,0.0,0.0,0.0,4455560.511500011
761,2022-02-21,3495033.001705387,4471503.338318543,4581154.823174504,3495033.001705387,3495033.001705387,1032439.5108319686,1032439.5108319686,1032439.5108319686,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1198.1056895510483,-1198.1056895510483,-1198.1056895510483,-721923.6516370533,-721923.6516370533,-721923.6516370533,0.0,0.0,0.0,4527472.512537356
762,2022-02-22,3528527.8253246886,4543077.421378591,4658411.826529438,3528527.8253246886,3528527.8253246886,1072068.820340778,1072068.820340778,1072068.820340778,1755561.2681585732,1755561.2681585732,1755561.2681585732,-983.6873557694406,-983.6873557694406,-983.6873557694406,-682508.7604620258,-682508.7604620258,-682508.7604620258,0.0,0.0,0.0,4600596.645665467
763,2022-02-23,3562022.6489439863,4612423.996619075,4728178.656447449,3562022.6489439863,3562022.6489439863,1109468.5021445395,1109468.5021445395,1109468.5021445395,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1282.5214009479653,-1282.5214009479653,-1282.5214009479653,-644810.2446130856,-644810.2446130856,-644810.2446130856,0.0,0.0,0.0,4671491.151088526
764,2022-02-24,3595517.472563284,4688951.4381786445,4798775.264415756,3595517.472563284,3595517.472563284,1146470.131685528,1146470.131685528,1146470.131685528,1755561.2681585732,1755561.2681585732,1755561.2681585732,-301.15030220297615,-301.15030220297615,-301.15030220297615,-608789.9861708422,-608789.9861708422,-608789.9861708422,0.0,0.0,0.0,4741987.604248812
765,2022-02-25,3629012.2961825817,4753402.147081476,4863154.315845774,3629012.2961825817,3629012.2961825817,1181815.534672361,1181815.534672361,1181815.534672361,1755561.2681585732,1755561.2681585732,1755561.2681585732,648.7371751691317,648.7371751691317,648.7371751691317,-574394.4706613813,-574394.4706613813,-574394.4706613813,0.0,0.0,0.0,4810827.830854943
766,2022-02-26,3662507.1198018794,4823213.594132597,4933643.339177689,3662507.1198018794,3662507.1198018794,1215584.3562685216,1215584.3562685216,1215584.3562685216,1755561.2681585732,1755561.2681585732,1755561.2681585732,1580.48705679934,1580.48705679934,1580.48705679934,-541557.3989468508,-541557.3989468508,-541557.3989468508,0.0,0.0,0.0,4878091.476070401
767,2022-02-27,3696001.943421181,4891958.809176118,4999389.530084923,3696001.943421181,3696001.943421181,1246895.1303806005,1246895.1303806005,1246895.1303806005,1755561.2681585732,1755561.2681585732,1755561.2681585732,1536.240516505067,1536.240516505067,1536.240516505067,-510202.3782944778,-510202.3782944778,-510202.3782944778,0.0,0.0,0.0,4942897.073801781
768,2022-02-28,3729496.7670404785,4951253.469430833,5056243.484874129,3729496.7670404785,3729496.7670404785,1274117.5377582093,1274117.5377582093,1274117.5377582093,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1198.1056895527613,-1198.1056895527613,-1198.1056895527613,-480245.62471081107,-480245.62471081107,-480245.62471081107,0.0,0.0,0.0,5003614.304798688
769,2022-03-01,3762991.5906597762,5009187.243143457,5119770.348021728,3762991.5906597762,3762991.5906597762,1302978.9698816368,1302978.9698816368,1302978.9698816368,1755561.2681585732,1755561.2681585732,1755561.2681585732,-983.687355768533,-983.687355768533,-983.687355768533,-451598.6109211677,-451598.6109211677,-451598.6109211677,0.0,0.0,0.0,5065970.560541413
770,2022-03-02,3796486.414279074,5070746.893687295,5177991.141097845,3796486.414279074,3796486.414279074,1330108.1484573605,1330108.1484573605,1330108.1484573605,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1282.5214009447661,-1282.5214009447661,-1282.5214009447661,-424170.59830026765,-424170.59830026765,-424170.59830026765,0.0,0.0,0.0,5126594.562736435
771,2022-03-03,3829981.2378983716,5132323.43541121,5239198.210474831,3829981.2378983716,3829981.2378983716,1357389.1213622894,1357389.1213622894,1357389.1213622894,1755561.2681585732,1755561.2681585732,1755561.2681585732,-301.15030220577916,-301.15030220577916,-301.15030220577916,-397870.9964940781,-397870.9964940781,-397870.9964940781,0.0,0.0,0.0,5187370.3592606615
772,2022-03-04,3863476.0615176694,5189777.809822457,5302595.9978960985,3863476.0615176694,3863476.0615176694,1383598.5041142353,1383598.5041142353,1383598.5041142353,1755561.2681585732,1755561.2681585732,1755561.2681585732,648.7371751709599,648.7371751709599,648.7371751709599,-372611.50121950876,-372611.50121950876,-372611.50121950876,0.0,0.0,0.0,5247074.565631905
773,2022-03-05,3896970.8851369675,5249819.86491031,5360837.493110771,3896970.8851369675,3896970.8851369675,1408833.7866264204,1408833.7866264204,1408833.7866264204,1755561.2681585732,1755561.2681585732,1755561.2681585732,1580.487056799064,1580.487056799064,1580.487056799064,-348307.9685889517,-348307.9685889517,-348307.9685889517,0.0,0.0,0.0,5305804.671763388
774,2022-03-06,3930465.708756265,5304802.98218302,5418535.502028148,3930465.708756265,3930465.708756265,1432215.5156462837,1432215.5156462837,1432215.5156462837,1755561.2681585732,1755561.2681585732,1755561.2681585732,1536.2405165023881,1536.2405165023881,1536.2405165023881,-324881.9930287918,-324881.9930287918,-324881.9930287918,0.0,0.0,0.0,5362681.224402549
775,2022-03-07,3963960.532375563,5361160.098185153,5472704.931776134,3963960.532375563,3963960.532375563,1452100.997262437,1452100.997262437,1452100.997262437,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1198.1056895535646,-1198.1056895535646,-1198.1056895535646,-302262.16520658234,-302262.16520658234,-302262.16520658234,0.0,0.0,0.0,5416061.529638
776,2022-03-08,3997455.3559948606,5419081.00306727,5526878.787324155,3997455.3559948606,3997455.3559948606,1474192.5847423512,1474192.5847423512,1474192.5847423512,1755561.2681585732,1755561.2681585732,1755561.2681585732,-983.6873557686479,-983.6873557686479,-983.6873557686479,-280384.99606045306,-280384.99606045306,-280384.99606045306,0.0,0.0,0.0,5471647.940737212
777,2022-03-09,4030950.1796141583,5469444.170142528,5582125.435294091,4030950.1796141583,4030950.1796141583,1495083.243983029,1495083.243983029,1495083.243983029,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1282.521400948252,-1282.521400948252,-1282.521400948252,-259195.50277459572,-259195.50277459572,-259195.50277459572,0.0,0.0,0.0,5526033.423597187
