,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
811,2022-04-12,203.12767386746987,-155.86424563457828,599.6277363404887,203.12767386746987,203.12767386746987,2.4502517966712123,2.4502517966712123,2.4502517966712123,184.27078371698968,184.27078371698968,184.27078371698968,12.493946167051186,12.493946167051186,12.493946167051186,-194.31447808736962,-194.31447808736962,-194.31447808736962,0.0,0.0,0.0,205.57792566414108
812,2022-04-13,204.13958132888047,-172.8053323700038,634.542864755717,204.13958132888047,204.13958132888047,6.7455036368254095,6.7455036368254095,6.7455036368254095,184.27078371698968,184.27078371698968,184.27078371698968,5.71991271337965,5.71991271337965,5.71991271337965,-183.2451927935439,-183.2451927935439,-183.2451927935439,0.0,0.0,0.0,210.8850849657059
813,2022-04-14,205.15148879029124,-126.53747737668137,640.2124053888948,205.09975269112005,205.23876909045467,29.365789043321982,29.365789043321982,29.365789043321982,184.27078371698968,184.27078371698968,184.27078371698968,16.97520840450638,16.97520840450638,16.97520840450638,-171.88020307817405,-171.88020307817405,-171.88020307817405,0.0,0.0,0.0,234.5172778336132
814,2022-04-15,206.16339625170204,-158.85256929986687,664.3946873544753,205.7458647745143,206.62667723283457,48.256511578421666,48.256511578421666,48.256511578421666,184.27078371698968,184.27078371698968,184.27078371698968,24.37650429453682,24.37650429453682,24.37650429453682,-160.39077643310483,-160.39077643310483,-160.39077643310483,0.0,0.0,0.0,254.4199078301237
815,2022-04-16,207.1753037131128,-181.25523252353597,609.7232146874634,206.21131113450502,208.1656896281181,7.392806445574582,7.392806445574582,7.392806445574582,184.27078371698968,184.27078371698968,184.27078371698968,-27.9313418505149,-27.9313418505149,-27.9313418505149,-148.94663542090018,-148.94663542090018,-148.94663542090018,0.0,0.0,0.0,214.5681101586874
816,2022-04-17,208.18721117452344,-186.47632037473235,616.8938708089288,206.7149559458145,209.73107164946364,9.466529490474288,9.466529490474288,9.466529490474288,184.27078371698968,184.27078371698968,184.27078371698968,-37.09293739264646,-37.09293739264646,-37.09293739264646,-137.7113168338689,-137.7113168338689,-137.7113168338689,0.0,0.0,0.0,217.65374066499774
817,2022-04-18,209.1991186359342,-140.0462251309586,628.528866178174,207.19521277929098,211.49234199298357,62.89183825636989,62.89183825636989,62.89183825636989,184.27078371698968,184.27078371698968,184.27078371698968,5.458707663788284,5.458707663788284,5.458707663788284,-126.83765312440805,-126.83765312440805,-126.83765312440805,0.0,0.0,0.0,272.0909568923041
818,2022-04-19,210.211026097345,-82.71989245572404,695.6866611036899,207.52844047247143,213.0359751672213,80.301237648059,80.301237648059,80.301237648059,184.27078371698968,184.27078371698968,184.27078371698968,12.493946167037077,12.493946167037077,12.493946167037077,-116.46349223596778,-116.46349223596778,-116.46349223596778,0.0,0.0,0.0,290.512263745404
819,2022-04-20,211.2229335587556,-103.34517387713572,686.697554904612,208.0404041803297,214.60709361709573,83.28293073190886,83.28293073190886,83.28293073190886,184.27078371698968,184.27078371698968,184.27078371698968,5.719912713382242,5.719912713382242,5.719912713382242,-106.70776569846305,-106.70776569846305,-106.70776569846305,0.0,0.0,0.0,294.5058642906645
820,2022-04-21,212.23484102016639,-71.61734156935809,700.8355221751169,208.5503929284788,216.3775676093123,103.57898634721107,103.57898634721107,103.57898634721107,184.27078371698968,184.27078371698968,184.27078371698968,16.975208404426663,16.975208404426663,16.975208404426663,-97.66700577420524,-97.66700577420524,-97.66700577420524,0.0,0.0,0.0,315.8138273673775
821,2022-04-22,213.24674848157719,-47.81866574501245,736.0623390137994,208.88815919191566,218.00517020184563,119.23488720193482,119.23488720193482,119.23488720193482,184.27078371698968,184.27078371698968,184.27078371698968,24.376504294620116,24.376504294620116,24.376504294620116,-89.41240080967495,-89.41240080967495,-89.41240080967495,0.0,0.0,0.0,332.481635683512
822,2022-04-23,214.25865594298796,-93.71437297786011,662.4771313406457,209.06108992633455,219.74508745708567,74.35197777893916,74.35197777893916,74.35197777893916,184.27078371698968,184.27078371698968,184.27078371698968,-27.931341850566024,-27.931341850566024,-27.931341850566024,-81.98746408748451,-81.98746408748451,-81.98746408748451,0.0,0.0,0.0,288.6106337219271
823,2022-04-24,215.2705634043986,-100.74586371383484,712.3544903926719,209.2621599350161,221.46892549672987,71.77147056291193,71.77147056291193,71.77147056291193,184.27078371698968,184.27078371698968,184.27078371698968,-37.09293739265976,-37.09293739265976,-37.09293739265976,-75.40637576141796,-75.40637576141796,-75.40637576141796,0.0,0.0,0.0,287.04203396731054
824,2022-04-25,216.28247086580936,-40.00899227575415,709.6146368779523,209.2461374655836,222.99207771564434,120.0764510617164,120.0764510617164,120.0764510617164,184.27078371698968,184.27078371698968,184.27078371698968,5.4587076637968215,5.4587076637968215,5.4587076637968215,-69.65304031907009,-69.65304031907009,-69.65304031907009,0.0,0.0,0.0,336.3589219275258
825,2022-04-26,217.29437832722016,-24.50325919616472,777.5386540018266,209.42132741264632,224.51439495189237,132.0838459689267,132.0838459689267,132.0838459689267,184.27078371698968,184.27078371698968,184.27078371698968,12.49394616707763,12.49394616707763,12.49394616707763,-64.68088391514061,-64.68088391514061,-64.68088391514061,0.0,0.0,0.0,349.37822429614687
