,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
826,2022-04-27,65332.59448988658,40155.80484508673,74505.66182828181,65332.59448988658,65332.59448988658,-7657.2871456442135,-7657.2871456442135,-7657.2871456442135,-10880.631589049834,-10880.631589049834,-10880.631589049834,1155.3045719762633,1155.3045719762633,1155.3045719762633,2068.0398714293565,2068.0398714293565,2068.0398714293565,0.0,0.0,0.0,57675.30734424236
827,2022-04-28,65567.63142148608,41963.83548477424,76168.52409152218,65563.0596052762,65568.70976038469,-7428.080602937548,-7428.080602937548,-7428.080602937548,-10880.631589049834,-10880.631589049834,-10880.631589049834,1240.5838336720224,1240.5838336720224,1240.5838336720224,2211.9671524402634,2211.9671524402634,2211.9671524402634,0.0,0.0,0.0,58139.55081854853
828,2022-04-29,65802.66835308555,40521.81332536404,75458.676579158,65781.47969630353,65813.10867491523,-7682.770044008859,-7682.770044008859,-7682.770044008859,-10880.631589049834,-10880.631589049834,-10880.631589049834,817.5356906342032,817.5356906342032,817.5356906342032,2380.3258544067703,2380.3258544067703,2380.3258544067703,0.0,0.0,0.0,58119.89830907669
829,2022-04-30,66037.70528468506,40975.26786381175,75625.8867134406,65997.17318521785,66062.68776959954,-7696.258248033976,-7696.258248033976,-7696.258248033976,-10880.631589049834,-10880.631589049834,-10880.631589049834,613.4157805816144,613.4157805816144,613.4157805816144,2570.9575604342435,2570.9575604342435,2570.9575604342435,0.0,0.0,0.0,58341.44703665108
830,2022-05-01,66272.74221628455,40050.50204095706,75245.00890714637,66209.49046184897,66312.50403584471,-8564.538849964152,-8564.538849964152,-8564.538849964152,-10880.631589049834,-10880.631589049834,-10880.631589049834,-464.9547960388216,-464.9547960388216,-464.9547960388216,2781.0475351245027,2781.0475351245027,2781.0475351245027,0.0,0.0,0.0,57708.20336632039
831,2022-05-02,66507.77914788405,39272.55155406991,71336.98164056969,66419.24568523967,66564.79069727598,-10804.288078407946,-10804.288078407946,-10804.288078407946,-10880.631589049834,-10880.631589049834,-10880.631589049834,-2930.8329650064316,-2930.8329650064316,-2930.8329650064316,3007.176475648319,3007.176475648319,3007.176475648319,0.0,0.0,0.0,55703.491069476106
832,2022-05-03,66742.81607948354,40233.64390665199,75943.72018488702,66632.1024635819,66828.49895742195,-8066.293693523833,-8066.293693523833,-8066.293693523833,-10880.631589049834,-10880.631589049834,-10880.631589049834,-431.05211582241265,-431.05211582241265,-431.05211582241265,3245.3900113484133,3245.3900113484133,3245.3900113484133,0.0,0.0,0.0,58676.52238595971
833,2022-05-04,66977.85301108305,44378.99290880439,76961.30236657288,66845.19527049878,67090.32457764602,-6234.04279528078,-6234.04279528078,-6234.04279528078,-10880.631589049834,-10880.631589049834,-10880.631589049834,1155.304571975118,1155.304571975118,1155.304571975118,3491.2842217939356,3491.2842217939356,3491.2842217939356,0.0,0.0,0.0,60743.81021580227
834,2022-05-05,67212.88994268251,44612.37910238167,78029.48121458098,67066.81172405092,67357.75335762558,-5899.94278556978,-5899.94278556978,-5899.94278556978,-10880.631589049834,-10880.631589049834,-10880.631589049834,1240.5838336676663,1240.5838336676663,1240.5838336676663,3740.104969812387,3740.104969812387,3740.104969812387,0.0,0.0,0.0,61312.94715711273
835,2022-05-06,67447.92687428201,42647.56838087799,77935.93985238663,67270.06770293783,67625.65706596617,-6076.237464348259,-6076.237464348259,-6076.237464348259,-10880.631589049834,-10880.631589049834,-10880.631589049834,817.5356906320642,817.5356906320642,817.5356906320642,3986.85843406951,3986.85843406951,3986.85843406951,0.0,0.0,0.0,61371.68940993375
836,2022-05-07,67682.9638058815,44170.79379064344,79803.66178094427,67469.89561553445,67901.39534530236,-6040.785921301599,-6040.785921301599,-6040.785921301599,-10880.631589049834,-10880.631589049834,-10880.631589049834,613.4157805829021,613.4157805829021,613.4157805829021,4226.429887165333,4226.429887165333,4226.429887165333,0.0,0.0,0.0,61642.177884579905
837,2022-05-08,67918.00073748101,44546.89826568396,78756.92596615998,67652.51207219953,68179.11166929416,-6891.8788746581395,-6891.8788746581395,-6891.8788746581395,-10880.631589049834,-10880.631589049834,-10880.631589049834,-464.9547960403506,-464.9547960403506,-464.9547960403506,4453.707510432044,4453.707510432044,4453.707510432044,0.0,0.0,0.0,61026.12186282287
838,2022-05-09,68153.03766908051,41830.98297280799,75600.98622695584,67863.15663581135,68447.88821443223,-9147.75668101919,-9147.75668101919,-9147.75668101919,-10880.631589049834,-10880.631589049834,-10880.631589049834,-2930.8329650064943,-2930.8329650064943,-2930.8329650064943,4663.7078730371395,4663.7078730371395,4663.7078730371395,0.0,0.0,0.0,59005.28098806132
839,2022-05-10,68388.07460067997,43492.02743791493,79613.14165844781,68056.65028289068,68722.63007484406,-6459.984068914166,-6459.984068914166,-6459.984068914166,-10880.631589049834,-10880.631589049834,-10880.631589049834,-431.05211581928995,-431.05211581928995,-431.05211581928995,4851.699635954958,4851.699635954958,4851.699635954958,0.0,0.0,0.0,61928.09053176581
840,2022-05-11,68623.11153227944,47176.62406485767,81997.41936583637,68237.3137174121,69009.1783203898,-4712.004944382924,-4712.004944382924,-4712.004944382924,-10880.631589049834,-10880.631589049834,-10880.631589049834,1155.304571978771,1155.304571978771,1155.304571978771,5013.322072688139,5013.322072688139,5013.322072688139,0.0,0.0,0.0,63911.10658789651
