,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
811,2022-04-12,0.5634775861260245,-15.453579289378231,20.90534777085428,0.5634775861260245,0.5634775861260245,2.9957096116482744,2.9957096116482744,2.9957096116482744,13.19418358082858,13.19418358082858,13.19418358082858,0.08242894545242727,0.08242894545242727,0.08242894545242727,-10.280902914632733,-10.280902914632733,-10.280902914632733,0.0,0.0,0.0,3.559187197774299
812,2022-04-13,0.5956025266724814,-12.515378320306052,24.4605310528529,0.5949247510002827,0.5969808187183089,3.4260824832967365,3.4260824832967365,3.4260824832967365,13.19418358082858,13.19418358082858,13.19418358082858,0.3417219573153769,0.3417219573153769,0.3417219573153769,-10.10982305484722,-10.10982305484722,-10.10982305484722,0.0,0.0,0.0,4.021685009969218
813,2022-04-14,0.6277274672189472,-12.965938891717009,23.719196628768888,0.6127771873997003,0.6483967047672924,4.0993366984912445,4.0993366984912445,4.0993366984912445,13.19418358082858,13.19418358082858,13.19418358082858,0.8134645717293668,0.8134645717293668,0.8134645717293668,-9.908311454066704,-9.908311454066704,-9.908311454066704,0.0,0.0,0.0,4.727064165710192
814,2022-04-15,0.6598524077654042,-15.277179107696783,22.677593755372065,0.6143154551829281,0.7160583383277406,3.3617355257187786,3.3617355257187786,3.3617355257187786,13.19418358082858,13.19418358082858,13.19418358082858,-0.1565583895818669,-0.1565583895818669,-0.1565583895818669,-9.675889665527933,-9.675889665527933,-9.675889665527933,0.0,0.0,0.0,4.021587933484183
815,2022-04-16,0.69197734831187,-15.451722403052504,20.106501560542167,0.6189678127013377,0.7717316912956976,1.886952581087589,1.886952581087589,1.886952581087589,13.19418358082858,13.19418358082858,13.19418358082858,-1.8943356995322556,-1.8943356995322556,-1.8943356995322556,-9.412895300208735,-9.412895300208735,-9.412895300208735,0.0,0.0,0.0,2.5789299293994588
816,2022-04-17,0.7241022888583268,-14.278495012374005,23.258687314664048,0.6034622055355506,0.8382944171466699,4.681797460427933,4.681797460427933,4.681797460427933,13.19418358082858,13.19418358082858,13.19418358082858,0.608120960469507,0.608120960469507,0.608120960469507,-9.120507080870153,-9.120507080870153,-9.120507080870153,0.0,0.0,0.0,5.4058997492862595
817,2022-04-18,0.7562272294047927,-12.968821642915445,23.74220687604867,0.6006672681872511,0.9034844177816732,4.598595561434654,4.598595561434654,4.598595561434654,13.19418358082858,13.19418358082858,13.19418358082858,0.20515765414019824,0.20515765414019824,0.20515765414019824,-8.800745673534124,-8.800745673534124,-8.800745673534124,0.0,0.0,0.0,5.354822790839447
818,2022-04-19,0.7883521699512585,-11.779917715111647,21.786355978211414,0.6064974165080507,0.9723052162155338,4.8201629478827295,4.8201629478827295,4.8201629478827295,13.19418358082858,13.19418358082858,13.19418358082858,0.08242894545137731,0.08242894545137731,0.08242894545137731,-8.456449578397228,-8.456449578397228,-8.456449578397228,0.0,0.0,0.0,5.608515117833988
819,2022-04-20,0.8204771104977154,-13.666308463986349,24.800027224547073,0.5895481732465147,1.0427196987670138,5.444679497651012,5.444679497651012,5.444679497651012,13.19418358082858,13.19418358082858,13.19418358082858,0.34172195731715077,0.34172195731715077,0.34172195731715077,-8.09122604049472,-8.09122604049472,-8.09122604049472,0.0,0.0,0.0,6.265156608148727
820,2022-04-21,0.8526020510441812,-10.979966039722516,24.678119144028987,0.5658720310083923,1.130694232966543,6.298270521616566,6.298270521616566,6.298270521616566,13.19418358082858,13.19418358082858,13.19418358082858,0.8134645717302771,0.8134645717302771,0.8134645717302771,-7.709377630942292,-7.709377630942292,-7.709377630942292,0.0,0.0,0.0,7.150872572660748
821,2022-04-22,0.8847269915906382,-11.098452502357002,24.96682163992579,0.5229557271653802,1.2013561334326042,5.721819357678072,5.721819357678072,5.721819357678072,13.19418358082858,13.19418358082858,13.19418358082858,-0.15655838957225623,-0.15655838957225623,-0.15655838957225623,-7.315805833578251,-7.315805833578251,-7.315805833578251,0.0,0.0,0.0,6.60654634926871
822,2022-04-23,0.9168519321371039,-12.43216952829479,24.568191584809426,0.5065411056308361,1.2759272476905235,4.383954250588108,4.383954250588108,4.383954250588108,13.19418358082858,13.19418358082858,13.19418358082858,-1.894335699530928,-1.894335699530928,-1.894335699530928,-6.9158936307095455,-6.9158936307095455,-6.9158936307095455,0.0,0.0,0.0,5.3008061827252115
823,2022-04-24,0.9489768726835609,-9.56103817986736,25.06243026048898,0.4914150299678065,1.3562401495094787,7.286934844180178,7.286934844180178,7.286934844180178,13.19418358082858,13.19418358082858,13.19418358082858,0.6081209604700208,0.6081209604700208,0.6081209604700208,-6.515369697118424,-6.515369697118424,-6.515369697118424,0.0,0.0,0.0,8.235911716863738
824,2022-04-25,0.9811018132300267,-8.967606730606292,26.364334208555213,0.46798052030992643,1.432315165044066,7.2791838684704375,7.2791838684704375,7.2791838684704375,13.19418358082858,13.19418358082858,13.19418358082858,0.20515765413811077,0.20515765413811077,0.20515765413811077,-6.120157366496253,-6.120157366496253,-6.120157366496253,0.0,0.0,0.0,8.260285681700465
825,2022-04-26,1.0132267537764925,-9.707289720516918,26.826102919919922,0.44138891600245705,1.5085137763366772,7.5404005130231235,7.5404005130231235,7.5404005130231235,13.19418358082858,13.19418358082858,13.19418358082858,0.08242894545195771,0.08242894545195771,0.08242894545195771,-5.736212013257416,-5.736212013257416,-5.736212013257416,0.0,0.0,0.0,8.553627266799616
